Date,UUP,FDN,IBB,IEZ,IGV,IHE,IHF,IHI,ITA,ITB,IYJ,IYT,IYW,IYZ,KBE,KCE,KIE,PBJ,PBS,SMH,VNQ
2011-07-01,21.20000076,36.79999924,35.90333176,64.45999908,63.90000153,74.19999695,66.30999756,11.375,33.22499847,12.97999954,35.70000076,100.1900024,16.51250076,25.30999947,24.44000053,36.15000153,14.10000038,20.37999916,15.35999966,17.38500023,61.13000107
2011-07-05,21.28000069,37.34000015,36.04999924,65.06999969,64.16999817,74.25,66.18000031,11.34666729,33.02999878,12.88000011,35.56000137,99.31999969,16.55500031,25.26000023,24.17000008,35.84999847,13.9333334,20.35000038,15.39999962,17.20499992,61.59999847
2011-07-06,21.40999985,37.56999969,36.22999954,65.22000122,64.62999725,74.58999634,66.59999847,11.4416666,33.18999863,12.81000042,35.72000122,100.4199982,16.63999939,25.35000038,24,35.59000015,14.00666714,20.36000061,15.28999996,17.19000053,62.06000137
2011-07-07,21.37000084,38.09999847,36.48333359,66.30000305,65.44000244,74.83000183,66.51999664,11.45666695,33.375,13.06999969,36.08499908,101.4000015,16.86750031,25.46999931,24.39999962,36.29999924,14.19999981,20.47999954,15.5,17.58499908,62.84000015
2011-07-08,21.42000008,37.97999954,36.53333282,65.91000366,65.26000214,74.80000305,66.04000092,11.38833332,33.11500168,12.89999962,35.68999863,100.2699966,16.78750038,25.29999924,24.03000069,35.75999832,14.01000023,20.37999916,15.42000008,17.32500076,62.75999832
2011-07-11,21.70999908,37.09999847,35.84666824,64.08999634,63.72999954,73.87999725,64.51000214,11.13666725,32.52000046,12.55000019,34.97499847,98.37999725,16.48500061,24.87999916,23.34000015,34.52999878,13.59000015,20.12999916,15.06000042,17.07999992,61.66999817
2011-07-12,21.70000076,36.79999924,35.81999969,63.65000153,62.68999863,73.87000275,64.72000122,11.17000008,32.31999969,12.52999973,34.63999939,97.31999969,16.30750084,24.78000069,23.29000092,34.45000076,13.60666656,20.18000031,14.97000027,16.54999924,61.88000107
2011-07-13,21.46999931,36.88999939,36.09666824,64.52999878,62.75,74.40000153,65.01999664,11.23666668,32.34999847,12.52999973,34.76499939,97.76999664,16.35750008,24.88999939,23.35000038,34.56000137,13.66333294,20.25,15.06000042,16.44000053,61.27000046
2011-07-14,21.46999931,36.11000061,35.86333466,63.61000061,61.72999954,74.33000183,64.70999908,11.16833305,31.89999962,12.35000038,34.375,96.61000061,16.19000053,24.47999954,23.07999992,34.18999863,13.53333282,20.12999916,14.86999989,16.22999954,60.70000076
2011-07-15,21.43000031,36.79999924,35.79333115,65.44000244,61.93999863,74.16000366,64.37999725,11.17000008,31.62999916,12.27999973,34.38999939,96.51000214,16.42499924,24.5,23.06999969,34.04999924,13.48666668,20.18000031,14.93000031,16.29000092,61.36999893
2011-07-18,21.47999954,36.24000168,35.38666534,64.88999939,61.11000061,73.37999725,63.97999954,11.07666683,31.27499962,12.13000011,33.96500015,95.41000366,16.36750031,24.07999992,22.70000076,33.52000046,13.12333298,19.96999931,14.68000031,16.14500046,60.93999863
2011-07-19,21.43000031,37.18000031,36.00666809,66.62999725,62.77000046,74.12999725,64.22000122,11.25333309,31.75,12.5,34.47999954,96.43000031,16.81999969,24.35000038,22.98999977,33.84999847,13.22333336,20.39999962,15.03999996,16.61000061,61.91999817
2011-07-20,21.32999992,36.79000092,35.67666626,66.52999878,61.63000107,73.59999847,64.30000305,11.25500011,32.06499863,12.5,34.56999969,96.26000214,16.74500084,24.27000046,23.29000092,34.34000015,13.28666687,20.37000084,15.03999996,16.48999977,62.36999893
2011-07-21,21.12999916,36.70000076,36.20666885,67.55999756,61.43999863,74.48000336,65.87000275,11.44499969,32.66999817,12.57999992,35.02500153,97.83000183,16.80249977,24.51000023,23.85000038,35.38000107,13.43000031,20.54999924,15.31000042,16.61499977,62.86999893
2011-07-22,21.12999916,37.15000153,36.38000107,68.73000336,62.18999863,74.48999786,66.20999908,11.41166687,32.43999863,12.43000031,34.77999878,97.76999664,17.04249954,24.54000092,23.77000046,35.24000168,13.43999958,20.5,15.35000038,16.89500046,63.18000031
2011-07-25,21.11000061,37.02999878,35.78333282,68.69000244,61.84999847,73.52999878,64.83000183,11.23999977,32.20999908,12.34000015,34.71500015,97.48000336,16.98500061,24.22999954,23.64999962,35.04000092,13.27999973,20.28000069,15.22999954,16.73500061,62.59000015
2011-07-26,20.93000031,37.06000137,35.40333176,68.63999939,61.86999893,72.97000122,64.38999939,11.05666733,31.92499924,12.14999962,34.15000153,96.19000244,17.05249977,24.18000031,23.57999992,34.97000122,13.31333256,20.21999931,15.23999977,16.79000092,62.72999954
2011-07-27,21.09000015,35.97999954,34.41333389,66.81999969,59.70999908,71.93000031,62.31999969,10.84000015,31,11.81999969,33.18999863,93.77999878,16.53750038,23.82999992,23.02000046,33.77999878,12.99666691,19.84000015,14.93999958,16.23999977,60.97000122
2011-07-28,21.12999916,35.61999893,34.47333145,67.20999908,59.63999939,71.88999939,62.27999878,10.75666714,30.85499954,11.77000046,32.91500092,93.45999908,16.55500031,23.55999947,23,33.83000183,13.0466671,19.79999924,14.72999954,16.14999962,61.02999878
2011-07-29,21.03000069,35.45999908,34.6333313,66.70999908,59.09000015,71.51000214,61.56999969,10.79333305,30.98500061,11.77000046,32.72999954,93.30000305,16.43250084,23.43000031,22.87999916,33.75,13.0466671,19.75,14.5,16.03000069,61.04000092
2011-08-01,21.13999939,35.20999908,34.12666702,66.23000336,58.56000137,70.52999878,59.38000107,10.53666687,30.64999962,11.68000031,32.50999832,92.36000061,16.39749908,23.53000069,22.84000015,33.65999985,12.93666744,19.63999939,14.36999989,16.03499985,60.11999893
2011-08-02,21.17000008,34.13000107,33.07333374,64.25,57.36000061,68.51999664,58,10.25500011,29.78000069,11.21000004,31.40500069,89.05999756,16.02750015,22.67000008,22.09000015,32.54000092,12.65999985,19.17000008,13.88000011,15.59000015,58.20000076
2011-08-03,21.06999969,34.58000183,33.04333115,63.61000061,58.09999847,68.83000183,58.15000153,10.29500008,29.75499916,11.15999985,31.63500023,89.44999695,16.19000053,22.94000053,22.23999977,32.81999969,12.79333305,19.39999962,13.96000004,15.73999977,57.72000122
2011-08-04,21.39999962,32.61000061,30.44000053,57.75999832,55.15999985,65.45999908,55.49000168,9.818332672,28.21500015,10.55000019,29.89500046,84.91999817,15.45750046,21.72999954,21.09000015,30.94000053,12.14999962,18.40999985,13.18999958,14.88500023,54.90000153
2011-08-05,21.21999931,32.36000061,30.11666679,56.52999878,54.38000107,65.52999878,55.11999893,9.848333359,28.05500031,10.38000011,29.85000038,84.52999878,15.32750034,21.55999947,20.62000084,30.60000038,11.97333336,18.61000061,12.98999977,14.69999981,53.52999878
2011-08-08,21.25,30.09000015,28.25666618,50.56000137,50.22999954,62.20000076,50.22000122,9.125,25.89999962,9.479999542,27.73500061,78.72000122,14.47000027,19.95999908,18.45000076,27.81999969,10.81000042,17.57999992,11.81999969,14.14000034,48.88000107
2011-08-09,21.06999969,31.68000031,29.94000053,53.83000183,53.08000183,65.01999664,53.15000153,9.598333359,27.375,9.68999958,29.07500076,82.19000244,15.07499981,21.12000084,19.70000076,29.64999962,11.64999962,18.17000008,12.40999985,14.59000015,53.33000183
2011-08-10,21.25,30.29999924,28.48666763,51.95000076,50.45000076,62.61999893,50.84999847,9.128333092,25.63999939,9.039999962,27.65500069,78.87000275,14.50500011,20.45999908,18.10000038,27.53000069,10.84000015,17.63999939,11.85999966,14.23999977,52.09999847
2011-08-11,21.21999931,31.68000031,29.60666656,54.86999893,52.83000183,65.16999817,53.09000015,9.520000458,26.74500084,9.430000305,28.95000076,82.23000336,15.11250019,21.14999962,19.13999939,29.51000023,11.56000042,18.27000046,12.47000027,14.77499962,54.79999924
2011-08-12,21.21999931,31.95000076,30.25,55.50999832,53.11000061,65.66000366,53.84000015,9.723333359,27.30500031,9.510000229,29.46999931,83.30000305,15.24750042,21.23999977,18.79999924,28.95000076,11.42000008,18.42000008,12.60999966,14.73999977,54.79000092
2011-08-15,21,32.43999863,31.21333313,57.59999847,54.16999817,67.01000214,55.47999954,9.858332634,27.81999969,9.859999657,30.02000046,84.26999664,15.51500034,21.87999916,19.53000069,29.70000076,11.75666714,18.68000031,12.89000034,14.97000027,56.79000092
2011-08-16,21.01000023,31.70000076,31.07999992,56,53.27999878,66.83000183,55.09999847,9.813332558,27.53499985,9.880000114,29.59000015,82.75,15.34000015,21.76000023,19.14999962,29.06999969,11.57999992,18.62000084,12.77999973,14.72500038,56.61999893
2011-08-17,20.95999908,31.31999969,30.91333389,56.24000168,52.58000183,66.80000305,54.79999924,9.796667099,27.56999969,9.770000458,29.48500061,82.29000092,15.20250034,22.03000069,19.28000069,29.09000015,11.59000015,18.71999931,12.81999969,14.68000031,56.77999878
2011-08-18,21.07999992,29.23999977,29.45999908,51.95000076,49.22000122,64.16000366,52.59999847,9.301667213,26.04500008,9.140000343,27.75499916,77.58999634,14.41250038,21.15999985,18.21999931,27.37999916,11,18.26000023,12.06999969,13.95499992,54.25
2011-08-19,21.03000069,28.51000023,29.5,49.95000076,48.22999954,63.95999908,51.72000122,9.234999657,25.78499985,8.880000114,27.29999924,76.26000214,14.01000023,20.85000038,17.68000031,26.87999916,10.84000015,17.94000053,11.81999969,13.67500019,53.20999908
2011-08-22,21.06999969,28.51000023,29.37000084,49.33000183,48.70000076,63.93999863,51.49000168,9.196666718,25.99500084,8.859999657,27.38999939,76.12999725,14.08250046,20.79000092,17.47999954,26.85000038,10.77999973,18,11.81999969,13.82999992,53.27000046
2011-08-23,20.97999954,30.14999962,30.53000069,52.06999969,50.86000061,66,53.47000122,9.658332825,26.97999954,8.970000267,28.40500069,78.66000366,14.64249992,21.54999924,18.14999962,27.93000031,11.06999969,18.53000069,12.28999996,14.36499977,54.58000183
2011-08-24,21.02000046,30.32999992,30.73666763,52.52000046,51.31999969,66.97000122,54.27000046,9.805000305,27.54500008,9.289999962,28.95000076,79.86000061,14.74750042,21.85000038,18.77000046,28.62000084,11.2966671,18.62999916,12.52000046,14.31499958,55.29999924
2011-08-25,21.07999992,29.79999924,30.03000069,51.15000153,50.24000168,65.55000305,52.99000168,9.646666527,27.07999992,9.399999619,28.43499947,78.36000061,14.51500034,21.37000084,18.77000046,28.01000023,11.03333282,18.21999931,12.34000015,13.94999981,54.27000046
2011-08-26,20.95999908,30.61000061,30.7033329,52.79000092,51.95999908,66.55999756,54.15000153,9.818332672,27.67000008,9.619999886,29.05500031,80.36000061,14.86499977,21.54999924,18.98999977,28.47999954,11.15333271,18.46999931,12.56999969,14.23499966,54.93000031
2011-08-29,20.93000031,31.89999962,31.7266674,55.06000137,54.09999847,68.45999908,55.88999939,10.14333344,28.60499954,10.06000042,30.04500008,83.25,15.30000019,22.13999939,19.82999992,29.79000092,11.78333282,19.12999916,13.11999989,14.68500042,56.81000137
2011-08-30,21.01000023,32.25999832,32.04999924,55.68000031,54.24000168,69.02999878,56.40999985,10.1483326,28.90500069,10.22999954,30.29500008,84.38999939,15.33250046,22.28000069,19.69000053,29.62999916,11.68666744,19.13999939,13.18999958,14.66499996,56.97000122
2011-08-31,21.06999969,32.43000031,32.06999969,56.15999985,54.88000107,69.30999756,56.33000183,10.22000027,29.06999969,10.18999958,30.46500015,84.11000061,15.34000015,22.38999939,19.89999962,29.81999969,11.78666687,19.30999947,13.21000004,14.57999992,57.61000061
2011-09-01,21.15999985,31.89999962,31.58333206,55.40999985,53.97999954,68.47000122,55.79000092,10.09666729,28.44000053,9.949999809,29.96500015,82.88999939,15.15499973,22.17000008,19.32999992,29.04000092,11.55666733,19,13,14.375,56.77999878
2011-09-02,21.21999931,30.96999931,30.95000076,53.47999954,52.40999985,66.93000031,54.36000061,9.813332558,27.35499954,9.600000381,29.00499916,80.22000122,14.78750038,21.67000008,18.44000053,27.87999916,11.14000034,18.68000031,12.61999989,14.03499985,55.43999863
2011-09-06,21.54999924,30.97999954,31.39666748,53.02000046,51.72999954,67.20999908,54.15999985,9.779999733,27.12999916,9.489999771,28.70000076,79.08000183,14.71249962,21.37999916,18.14999962,27.40999985,10.90999985,18.69000053,12.40999985,13.98499966,55.20000076
2011-09-07,21.43000031,31.96999931,32.31666565,55.25999832,53.56000137,69.01000214,56.24000168,10.11833286,27.97999954,9.899999619,29.64500046,81.62000275,15.11750031,21.79999924,19.19000053,28.72999954,11.48666668,19.17000008,12.82999992,14.42000008,57.27999878
2011-09-08,21.64999962,31.84000015,32.26333237,54.61000061,52.74000168,68.66000366,55.29999924,9.916666985,27.54000092,9.659999847,29.21500015,80.73000336,15.05749989,21.60000038,18.70000076,27.89999962,11.24666691,19.01000023,12.57999992,14.34500027,56.84000015
2011-09-09,21.90999985,30.84000015,31.30333328,52.36000061,51.52000046,67.02999878,53.38000107,9.545000076,26.81999969,9.340000153,28.39500046,78.90000153,14.74250031,21.17000008,18.06999969,27.20000076,10.91666698,18.51000023,12.25,14.26000023,55.06000137
2011-09-12,21.92000008,31.12999916,31.54333305,52.93000031,52.29999924,66.77999878,53.77999878,9.548333168,26.94000053,9.359999657,28.41500092,78.68000031,14.93000031,21.17000008,18.37999916,27.45000076,11.02666664,18.56999969,12.27000046,14.56499958,55.24000168
2011-09-13,21.85000038,31.45000076,31.9533329,53.36999893,53.11000061,67.19999695,54.81000137,9.696666718,27.30999947,9.340000153,28.96500015,81.44999695,15.13500023,21.45000076,18.59000015,27.86000061,11.09666729,18.75,12.51000023,14.81499958,55.36999893
2011-09-14,21.79000092,32.04000092,32.27000046,53.97000122,54.50999832,68.06999969,55.15999985,9.880000114,27.77000046,9.609999657,29.51499939,83.02999878,15.39500046,21.72999954,18.92000008,28.31999969,11.22000027,18.87999916,12.77999973,15.15999985,55.72999954
2011-09-15,21.65999985,32.31000137,32.6166687,54.93999863,55.47000122,68.48999786,55.99000168,9.998332977,28.28499985,9.760000229,30.07999992,84.16000366,15.63749981,21.87000084,19.37000084,29.34000015,11.49666691,19.03000069,13.02000046,15.38000011,56.65000153
2011-09-16,21.73999977,32.77000046,32.64333344,54.41999817,55.72000122,68.76999664,56.20999908,10.02999973,28.72500038,9.699999809,30.16500092,84.23000336,15.77000046,21.93000031,19.20999908,29.19000053,11.50333309,19.06999969,13.10999966,15.46500015,57.20000076
2011-09-19,21.86000061,32.36000061,32.54666519,53.18999863,55.31999969,68.44000244,55.45999908,9.891667366,28.64500046,9.659999847,29.875,82.75,15.76000023,21.73999977,18.67000008,28.14999962,11.23999977,18.96999931,13.06000042,15.35499954,55.95000076
2011-09-20,21.86000061,31.77000046,32.81999969,52.36000061,54.25,68.97000122,54.84999847,9.899999619,28.34000015,9.630000114,29.60000038,81.68000031,15.68500042,21.67000008,18.62000084,27.90999985,11.19999981,18.79999924,12.84000015,15.23499966,55.91999817
2011-09-21,22.03000069,31.12000084,32.24333191,49.5,53.75999832,67.77999878,53.09000015,9.58833313,27.27499962,9.31000042,28.39999962,77.33000183,15.46000004,21.01000023,17.56999969,26.76000023,10.61999989,18.32999992,12.39000034,14.95499992,52.97000122
2011-09-22,22.26000023,30.06999969,31.37333298,46.15000153,51.72999954,65.83999634,51.81000137,9.293333054,26.48999977,8.880000114,27.38500023,74.98999786,14.98250008,20.43000031,17.09000015,25.89999962,10.28999996,17.90999985,11.93000031,14.56000042,51.68000031
2011-09-23,22.20000076,30.57999992,31.59666634,45.13000107,52.58000183,65.98999786,52.25,9.399999619,26.81500053,9.010000229,27.49500084,75.73999786,15.11750031,20.38999939,17.37999916,26.21999931,10.28333282,17.89999962,12.06000042,14.85999966,51.56000137
2011-09-26,22.18000031,31.01000023,31.75,47.02000046,53.59999847,66.69000244,53.34000015,9.591667175,27.60000038,9.270000458,28.18000031,77.48999786,15.32750034,20.67000008,18.29000092,26.96999931,10.62333298,18.29999924,12.35000038,14.89999962,52.27999878
2011-09-27,22.04999924,31.48999977,32.22333145,47.50999832,54.81000137,67.61000061,54.11999893,9.829999924,28.22999954,9.350000381,28.71500015,78.72000122,15.52000046,20.90999985,18.29000092,27.51000023,10.81333256,18.5,12.55000019,15.21000004,52.79999924
2011-09-28,22.12999916,30.64999962,31.34666634,45.09000015,53.54999924,66.37999725,52.31999969,9.571666718,27.54999924,9.079999924,27.96999931,76.44999695,15.26749992,20.62999916,17.64999962,26.37000084,10.50333309,18.11000061,12.11999989,14.80500031,51.45999908
2011-09-29,22.07999992,30.28000069,31.37000084,45.11000061,53.65000153,67,52.33000183,9.609999657,27.80999947,9.300000191,28.35499954,78,15.20750046,20.73999977,18.25,27.11000061,10.91333294,18.21999931,12.03999996,14.68999958,52.25999832
2011-09-30,22.30999947,29.32999992,31.11666679,43.34999847,52.16999817,66.36000061,51.52000046,9.406666756,27.25,8.949999809,27.46999931,75.23999786,14.78499985,20.38999939,17.54000092,25.77000046,10.64666653,17.93000031,11.75,14.22000027,50.86999893
2011-10-03,22.51000023,28.18000031,29.70666695,41.20999908,50.25,64.22000122,48.97999954,9.008333206,26.27499962,8.449999809,26.52499962,72.40000153,14.42000008,19.62999916,16.72999954,24.46999931,10.13333321,17.29000092,11.25,13.84000015,48.47000122
2011-10-04,22.42000008,29.20999908,30.37333298,42.97000122,51.97999954,65.38999939,49.66999817,9.291666985,26.90500069,8.829999924,27.38999939,75.62000275,14.75249958,19.98999977,17.46999931,25.96999931,10.48666668,17.68000031,11.59000015,13.58500004,50.38000107
2011-10-05,22.35000038,30.10000038,31.27000046,44.90000153,53.13999939,66.22000122,50.27000046,9.481666565,27.34000015,9.199999809,28.01000023,77.63999939,15.11499977,20.17000008,17.67000008,26.46999931,10.82999992,17.70000076,11.97000027,14.01000023,49.95000076
2011-10-06,22.20999908,30.82999992,32,46.72999954,54.54999924,67.33000183,51.68000031,9.604999542,27.84499931,9.390000343,28.62000084,79.23000336,15.37749958,20.40999985,18.45999908,27.14999962,11.10999966,18.12000084,12.26000023,14.18999958,51.31999969
2011-10-07,22.27000046,30.48999977,31.36333275,46.04999924,53.99000168,66.95999908,51.34000015,9.428333282,27.82999992,9.220000267,28.41500092,78.15000153,15.29749966,20.05999947,17.70000076,26.18000031,10.71666718,17.97999954,12.13000011,14.30000019,49.88999939
